             x      Linear LP     L_Error(%)   Quadratic LP     Q_Error(%)       Cubic LP     C_Error(%) 
           4.93     122.290993       0.005149     122.284698       0.000002     122.284698       0.000002
           4.94     122.677994       0.005867     122.670792       0.000004     122.670792       0.000004
           4.95     123.064995       0.006093     123.057495       0.000001     123.057495       0.000001
           4.96     123.451988       0.005826     123.444794       0.000002     123.444801       0.000004
           4.97     123.838997       0.005088     123.832695       0.000001     123.832695       0.000001
           4.98     124.225998       0.003865     124.221199       0.000002     124.221191       0.000004
           4.99     124.612999       0.002169     124.610298       0.000001     124.610291       0.000005
           5.00     125.000000       0.000003     125.000000       0.000003     124.999992       0.000003
           5.01     125.392998       0.002154     125.390297       0.000000     125.390297       0.000000
           5.02     125.785995       0.003815     125.781197       0.000000     125.781197       0.000000
           5.03     126.179001       0.004997     126.172699       0.000002     126.172699       0.000002
           5.04     126.571991       0.005684     126.564796       0.000000     126.564789       0.000006
           5.05     126.964996       0.005907     126.957497       0.000000     126.957497       0.000000
           5.06     127.357994       0.005652     127.350792       0.000004     127.350792       0.000004
           5.07     127.750992       0.004928     127.744698       0.000001     127.744698       0.000001
           5.08     128.143997       0.003747     128.139191       0.000004     128.139191       0.000004
           5.09     128.536987       0.002094     128.534302       0.000004     128.534286       0.000008
           5.10     128.929993       0.000003     128.929993       0.000003     128.929993       0.000003
           5.11     129.328995       0.002087     129.326294       0.000002     129.326294       0.000002
           5.12     129.727997       0.003701     129.723190       0.000005     129.723190       0.000005
           5.13     130.126999       0.004844     130.120697       0.000001     130.120697       0.000001
           5.14     130.526001       0.005520     130.518799       0.000002     130.518799       0.000002
           5.15     130.924988       0.005722     130.917496       0.000000     130.917496       0.000000
           5.16     131.324005       0.005490     131.316803       0.000005     131.316803       0.000005
           5.17     131.722992       0.004780     131.716690       0.000005     131.716705       0.000007
           5.18     132.121994       0.003631     132.117203       0.000005     132.117203       0.000005
           5.19     132.520996       0.002037     132.518295       0.000001     132.518295       0.000001
           5.20     132.919998       0.000001     132.919998       0.000001     132.919998       0.000001
           5.21     133.324997       0.002026     133.322296       0.000000     133.322296       0.000000
           5.22     133.729996       0.003589     133.725204       0.000006     133.725204       0.000006
           5.23     134.134995       0.004696     134.128693       0.000003     134.128693       0.000003
           5.24     134.539993       0.005350     134.532791       0.000004     134.532791       0.000004
           5.25     134.944992       0.005555     134.937500       0.000003     134.937500       0.000003
           5.26     135.349991       0.005316     135.342804       0.000006     135.342789       0.000005
           5.27     135.754990       0.004636     135.748703       0.000005     135.748703       0.000005
           5.28     136.160004       0.003531     136.155197       0.000001     136.155197       0.000001
           5.29     136.564987       0.001971     136.562302       0.000004     136.562286       0.000007
           5.30     136.969986       0.000007     136.969986       0.000007     136.969986       0.000007
           5.31     137.380997       0.001966     137.378296       0.000000     137.378296       0.000000
           5.32     137.791992       0.003481     137.787186       0.000008     137.787186       0.000008
           5.33     138.202988       0.004553     138.196686       0.000007     138.196686       0.000007
           5.34     138.613983       0.005185     138.606796       0.000000     138.606796       0.000000
           5.35     139.024994       0.005393     139.017502       0.000004     139.017487       0.000007
           5.36     139.435989       0.005159     139.428802       0.000005     139.428787       0.000006
           5.37     139.847000       0.004508     139.840683       0.000009     139.840683       0.000009
           5.38     140.257996       0.003422     140.253189       0.000005     140.253189       0.000005
           5.39     140.668991       0.001916     140.666290       0.000004     140.666290       0.000004
           5.40     141.079987       0.000007     141.079987       0.000007     141.080002       0.000004
           5.41     141.496994       0.001907     141.494293       0.000002     141.494293       0.000002
           5.42     141.913986       0.003376     141.909195       0.000001     141.909195       0.000001
           5.43     142.330994       0.004425     142.324692       0.000003     142.324692       0.000003
           5.44     142.748001       0.005048     142.740799       0.000002     142.740799       0.000002
           5.45     143.164993       0.005237     143.157501       0.000004     143.157501       0.000004
           5.46     143.581985       0.005008     143.574799       0.000002     143.574799       0.000002
           5.47     143.998993       0.004373     143.992691       0.000003     143.992691       0.000003
           5.48     144.416000       0.003327     144.411194       0.000001     144.411194       0.000001
           5.49     144.832993       0.001862     144.830292       0.000003     144.830292       0.000003
           5.50     145.250000       0.000003     145.250000       0.000003     145.250000       0.000003
           5.51     145.673004       0.001859     145.670303       0.000005     145.670288       0.000005
           5.52     146.095993       0.003284     146.091202       0.000004     146.091202       0.000004
           5.53     146.518997       0.004301     146.512695       0.000000     146.512695       0.000000
           5.54     146.942001       0.004904     146.934799       0.000002     146.934799       0.000002
           5.55     147.364990       0.005086     147.357498       0.000002     147.357498       0.000002
           5.56     147.787994       0.004871     147.780792       0.000002     147.780792       0.000002
           5.57     148.210999       0.004253     148.204697       0.000001     148.204697       0.000001
           5.58     148.633987       0.003224     148.629196       0.000000     148.629196       0.000000
           5.59     149.056992       0.001809     149.054291       0.000003     149.054291       0.000003
           5.60     149.479996       0.000000     149.479996       0.000000     149.479996       0.000000
           5.61     149.908997       0.001802     149.906296       0.000000     149.906296       0.000000
           5.62     150.337997       0.003194     150.333206       0.000007     150.333191       0.000003
           5.63     150.766998       0.004181     150.760696       0.000001     150.760696       0.000001
           5.64     151.195999       0.004765     151.188797       0.000001     151.188797       0.000001
           5.65     151.625000       0.004950     151.617493       0.000002     151.617493       0.000002
           5.66     152.054001       0.004739     152.046799       0.000002     152.046799       0.000002
           5.67     152.483002       0.004136     152.476700       0.000003     152.476715       0.000013
           5.68     152.912003       0.003144     152.907211       0.000010     152.907211       0.000010
           5.69     153.341003       0.001766     153.338303       0.000005     153.338318       0.000015
           5.70     153.770004       0.000006     153.770004       0.000006     153.770004       0.000006
           5.71     154.205002       0.001755     154.202301       0.000004     154.202301       0.000004
           5.72     154.639999       0.003107     154.635193       0.000002     154.635208       0.000008
           5.73     155.074997       0.004064     155.068695       0.000000     155.068695       0.000000
           5.74     155.509995       0.004630     155.502792       0.000002     155.502808       0.000008
           5.75     155.944992       0.004807     155.937500       0.000003     155.937500       0.000003
           5.76     156.379990       0.004601     156.372803       0.000005     156.372787       0.000005
           5.77     156.814987       0.004012     156.808685       0.000006     156.808685       0.000006
           5.78     157.249985       0.003046     157.245193       0.000001     157.245193       0.000001
           5.79     157.684982       0.001704     157.682281       0.000009     157.682281       0.000009
           5.80     158.119980       0.000010     158.119980       0.000010     158.119980       0.000010
           5.81     158.560989       0.001699     158.558273       0.000014     158.558289       0.000004
           5.82     159.001984       0.003012     158.997177       0.000011     158.997177       0.000011
           5.83     159.442993       0.003950     159.436691       0.000002     159.436676       0.000012
           5.84     159.883987       0.004499     159.876785       0.000006     159.876785       0.000006
           5.85     160.324982       0.004670     160.317490       0.000003     160.317474       0.000013
           5.86     160.765991       0.004476     160.758789       0.000004     160.758789       0.000004
           5.87     161.206985       0.003902     161.200684       0.000007     161.200684       0.000007
           5.88     161.647980       0.002960     161.643188       0.000004     161.643188       0.000004
           5.89     162.088989       0.001662     162.086288       0.000004     162.086288       0.000004
           5.90     162.529999       0.000002     162.529984       0.000007     162.529999       0.000002
           5.91     162.976990       0.001653     162.974289       0.000004     162.974289       0.000004
           5.92     163.423996       0.002938     163.419189       0.000003     163.419189       0.000003
           5.93     163.870987       0.003840     163.864700       0.000003     163.864685       0.000006
           5.94     164.317993       0.004381     164.310791       0.000002     164.310791       0.000002
           5.95     164.764999       0.004555     164.757492       0.000002     164.757492       0.000002
           5.96     165.211990       0.004355     165.204788       0.000004     165.204803       0.000005
           5.97     165.658997       0.003804     165.652695       0.000000     165.652695       0.000000
           5.98     166.105988       0.002885     166.101196       0.000001     166.101196       0.000001
           5.99     166.552994       0.001620     166.550293       0.000001     166.550293       0.000001
           6.00     167.000000       0.000003     167.000000       0.000003     167.000000       0.000003
           6.01     167.453003       0.001617     167.450302       0.000004     167.450287       0.000005
           6.02     167.905991       0.002856     167.901199       0.000003     167.901199       0.000003
           6.03     168.358994       0.003741     168.352692       0.000002     168.352692       0.000002
           6.04     168.811996       0.004266     168.804794       0.000000     168.804794       0.000000
           6.05     169.264999       0.004434     169.257492       0.000002     169.257492       0.000002
           6.06     169.718002       0.004247     169.710800       0.000003     169.710800       0.000003
           6.07     170.170990       0.003699     170.164688       0.000004     170.164688       0.000004
           6.08     170.624008       0.002821     170.619202       0.000004     170.619186       0.000005
           6.09     171.076996       0.001579     171.074295       0.000000     171.074295       0.000000
           6.10     171.529999       0.000002     171.529999       0.000002     171.529999       0.000002
           6.11     171.988998       0.001572     171.986298       0.000002     171.986298       0.000002
           6.12     172.447998       0.002785     172.443192       0.000002     172.443192       0.000002
           6.13     172.906998       0.003645     172.900696       0.000001     172.900696       0.000001
           6.14     173.365997       0.004155     173.358795       0.000000     173.358810       0.000009
           6.15     173.824997       0.004316     173.817490       0.000003     173.817490       0.000003
           6.16     174.283997       0.004132     174.276794       0.000000     174.276794       0.000000
           6.17     174.742996       0.003606     174.736694       0.000000     174.736694       0.000000
           6.18     175.201996       0.002740     175.197189       0.000003     175.197205       0.000006
           6.19     175.660995       0.001538     175.658295       0.000000     175.658295       0.000000
           6.20     176.120010       0.000009     176.119995       0.000000     176.119995       0.000000
           6.21     176.584991       0.001527     176.582291       0.000002     176.582291       0.000002
           6.22     177.049988       0.002707     177.045197       0.000001     177.045197       0.000001
           6.23     177.514999       0.003552     177.508698       0.000002     177.508698       0.000002
           6.24     177.979996       0.004046     177.972794       0.000001     177.972794       0.000001
           6.25     178.444992       0.004202     178.437500       0.000003     178.437500       0.000003
           6.26     178.909988       0.004021     178.902802       0.000004     178.902786       0.000005
           6.27     179.375000       0.003515     179.368698       0.000002     179.368698       0.000002
           6.28     179.839996       0.002670     179.835190       0.000003     179.835190       0.000003
           6.29     180.304993       0.001496     180.302292       0.000001     180.302292       0.000001
           6.30     180.769989       0.000003     180.769989       0.000003     180.769989       0.000003
           6.31     181.240997       0.001491     181.238297       0.000001     181.238281       0.000007
           6.32     181.711990       0.002639     181.707199       0.000003     181.707184       0.000006
           6.33     182.182983       0.003452     182.176682       0.000007     182.176697       0.000001
           6.34     182.653992       0.003941     182.646790       0.000003     182.646790       0.000003
           6.35     183.124985       0.004090     183.117493       0.000001     183.117493       0.000001
           6.36     183.595993       0.003921     183.588791       0.000002     183.588791       0.000002
           6.37     184.066986       0.003418     184.060699       0.000003     184.060699       0.000003
           6.38     184.537979       0.002593     184.533188       0.000003     184.533173       0.000012
           6.39     185.008987       0.001456     185.006287       0.000004     185.006287       0.000004
           6.40     185.479996       0.000001     185.479996       0.000001     185.479980       0.000007
           6.41     185.956985       0.001447     185.954285       0.000005     185.954285       0.000005
           6.42     186.433990       0.002573     186.429199       0.000003     186.429184       0.000006
           6.43     186.910995       0.003371     186.904678       0.000008     186.904694       0.000000
           6.44     187.388000       0.003846     187.380783       0.000006     187.380783       0.000006
           6.45     187.864990       0.003990     187.857498       0.000002     187.857483       0.000006
           6.46     188.341995       0.003824     188.334793       0.000001     188.334793       0.000001
           6.47     188.818985       0.003332     188.812698       0.000002     188.812683       0.000006
           6.48     189.295990       0.002534     189.291199       0.000002     189.291199       0.000002
           6.49     189.772995       0.001423     189.770294       0.000000     189.770294       0.000000
           6.50     190.249985       0.000005     190.250000       0.000003     190.250000       0.000003
           6.51     190.732986       0.001412     190.730301       0.000004     190.730301       0.000004
           6.52     191.215988       0.002507     191.211197       0.000001     191.211197       0.000001
           6.53     191.698990       0.003284     191.692688       0.000003     191.692703       0.000005
           6.54     192.181992       0.003745     192.174789       0.000002     192.174789       0.000002
           6.55     192.664993       0.003893     192.657501       0.000004     192.657501       0.000004
           6.56     193.147995       0.003728     193.140793       0.000001     193.140793       0.000001
           6.57     193.630997       0.003255     193.624695       0.000000     193.624695       0.000000
           6.58     194.113998       0.002475     194.109192       0.000001     194.109207       0.000007
           6.59     194.597000       0.001391     194.594299       0.000003     194.594299       0.000003
           6.60     195.080002       0.000004     195.080002       0.000004     195.080002       0.000004
           6.61     195.569000       0.001384     195.566299       0.000003     195.566299       0.000003
           6.62     196.057999       0.002451     196.053207       0.000007     196.053207       0.000007
           6.63     196.547012       0.003215     196.540710       0.000008     196.540695       0.000001
           6.64     197.035995       0.003655     197.028793       0.000000     197.028809       0.000007
           6.65     197.525009       0.003805     197.517502       0.000004     197.517502       0.000004
           6.66     198.014008       0.003643     198.006805       0.000006     198.006805       0.000006
           6.67     198.503006       0.003180     198.496704       0.000005     198.496704       0.000005
           6.68     198.992004       0.002418     198.987198       0.000002     198.987198       0.000002
           6.69     199.481003       0.001358     199.478302       0.000004     199.478302       0.000004
           6.70     199.970001       0.000004     199.970001       0.000004     199.970001       0.000004
           6.71     200.464996       0.001348     200.462296       0.000001     200.462311       0.000009
           6.72     200.960007       0.002395     200.955200       0.000003     200.955200       0.000003
           6.73     201.455002       0.003131     201.448700       0.000003     201.448700       0.000003
           6.74     201.949997       0.003567     201.942795       0.000001     201.942795       0.000001
           6.75     202.444992       0.003704     202.437500       0.000003     202.437500       0.000003
           6.76     202.940002       0.003552     202.932800       0.000003     202.932785       0.000004
           6.77     203.434982       0.003091     203.428696       0.000001     203.428680       0.000006
           6.78     203.929993       0.002353     203.925186       0.000004     203.925186       0.000004
           6.79     204.424988       0.001318     204.422287       0.000003     204.422287       0.000003
           6.80     204.919983       0.000005     204.919983       0.000005     204.919983       0.000005
           6.81     205.420990       0.001313     205.418289       0.000002     205.418289       0.000002
           6.82     205.921982       0.002325     205.917175       0.000009     205.917191       0.000001
           6.83     206.422974       0.003042     206.416672       0.000011     206.416687       0.000003
           6.84     206.923981       0.003473     206.916779       0.000007     206.916779       0.000007
           6.85     207.424988       0.003613     207.417480       0.000006     207.417480       0.000006
           6.86     207.925980       0.003456     207.918777       0.000008     207.918777       0.000008
           6.87     208.426971       0.003012     208.420685       0.000004     208.420685       0.000004
           6.88     208.927994       0.002298     208.923187       0.000003     208.923187       0.000003
           6.89     209.428986       0.001286     209.426285       0.000004     209.426270       0.000011
           6.90     209.929977       0.000008     209.929977       0.000008     209.929977       0.000008
           6.91     210.436981       0.001277     210.434280       0.000006     210.434280       0.000006
           6.92     210.943985       0.002272     210.939194       0.000000     210.939178       0.000007
           6.93     211.450989       0.002977     211.444687       0.000003     211.444687       0.000003
           6.94     211.957977       0.003389     211.950790       0.000001     211.950790       0.000001
           6.95     212.464981       0.003524     212.457489       0.000002     212.457489       0.000002
           6.96     212.971985       0.003377     212.964783       0.000005     212.964783       0.000005
           6.97     213.478989       0.002949     213.472687       0.000003     213.472687       0.000003
           6.98     213.985992       0.002243     213.981186       0.000003     213.981186       0.000003
           6.99     214.492981       0.001253     214.490295       0.000001     214.490295       0.000001
           7.00     214.999985       0.000004     215.000000       0.000003     215.000000       0.000003
           7.01     215.512985       0.001249     215.510300       0.000003     215.510300       0.000003
           7.02     216.025986       0.002219     216.021194       0.000001     216.021194       0.000001
           7.03     216.539001       0.002913     216.532700       0.000003     216.532700       0.000003
           7.04     217.052002       0.003321     217.044800       0.000003     217.044800       0.000003
           7.05     217.565002       0.003452     217.557495       0.000001     217.557495       0.000001
           7.06     218.077988       0.003299     218.070801       0.000004     218.070801       0.000004
           7.07     218.591003       0.002887     218.584702       0.000004     218.584686       0.000003
           7.08     219.104004       0.002196     219.099197       0.000002     219.099197       0.000002
           7.09     219.617004       0.001235     219.614304       0.000005     219.614304       0.000005
           7.10     220.130005       0.000005     220.130005       0.000005     220.130005       0.000005
           7.11     220.649002       0.001228     220.646301       0.000004     220.646301       0.000004
           7.12     221.168015       0.002180     221.163208       0.000007     221.163208       0.000007
           7.13     221.686996       0.002844     221.680695       0.000001     221.680710       0.000008
           7.14     222.206009       0.003248     222.198807       0.000006     222.198807       0.000006
           7.15     222.725006       0.003373     222.717514       0.000010     222.717499       0.000003
           7.16     223.244003       0.003230     223.236801       0.000004     223.236801       0.000004
           7.17     223.763000       0.002819     223.756699       0.000003     223.756714       0.000009
           7.18     224.281998       0.002142     224.277206       0.000006     224.277206       0.000006
           7.19     224.801010       0.001209     224.798309       0.000007     224.798309       0.000007
           7.20     225.320007       0.000006     225.320007       0.000006     225.320023       0.000013
           7.21     225.845001       0.001199     225.842316       0.000010     225.842316       0.000010
           7.22     226.370010       0.002128     226.365204       0.000005     226.365204       0.000005
           7.23     226.895004       0.002782     226.888702       0.000004     226.888702       0.000004
           7.24     227.420013       0.003175     227.412796       0.000001     227.412811       0.000008
           7.25     227.944992       0.003290     227.937500       0.000003     227.937500       0.000003
           7.26     228.470001       0.003155     228.462799       0.000003     228.462799       0.000003
           7.27     228.994995       0.002752     228.988693       0.000000     228.988693       0.000000
           7.28     229.519989       0.002090     229.515198       0.000002     229.515182       0.000004
           7.29     230.044983       0.001169     230.042297       0.000002     230.042297       0.000002
           7.30     230.569992       0.000000     230.569992       0.000000     230.569992       0.000000
           7.31     231.100983       0.001164     231.098282       0.000005     231.098297       0.000002
           7.32     231.631989       0.002071     231.627197       0.000002     231.627182       0.000005
           7.33     232.162994       0.002714     232.156693       0.000000     232.156693       0.000000
           7.34     232.693985       0.003091     232.686798       0.000002     232.686783       0.000004
           7.35     233.224991       0.003215     233.217499       0.000003     233.217499       0.000003
           7.36     233.755981       0.003076     233.748795       0.000001     233.748795       0.000001
           7.37     234.287003       0.002693     234.280685       0.000003     234.280685       0.000003
           7.38     234.817993       0.002045     234.813187       0.000002     234.813187       0.000002
           7.39     235.348999       0.001150     235.346298       0.000002     235.346283       0.000004
           7.40     235.879990       0.000001     235.879990       0.000001     235.879990       0.000001
           7.41     236.416992       0.001142     236.414291       0.000000     236.414291       0.000000
           7.42     236.953995       0.002027     236.949188       0.000002     236.949203       0.000005
           7.43     237.490997       0.002655     237.484695       0.000001     237.484695       0.000001
           7.44     238.027985       0.003022     238.020798       0.000002     238.020798       0.000002
           7.45     238.564987       0.003142     238.557495       0.000001     238.557495       0.000001
           7.46     239.101990       0.003010     239.094788       0.000002     239.094803       0.000004
           7.47     239.638992       0.002629     239.632690       0.000001     239.632706       0.000006
           7.48     240.175995       0.002000     240.171188       0.000002     240.171204       0.000005
           7.49     240.712982       0.001118     240.710297       0.000002     240.710297       0.000002
           7.50     241.250000       0.000003     241.249985       0.000003     241.250000       0.000003
           7.51     241.792984       0.001113     241.790298       0.000003     241.790283       0.000004
           7.52     242.335999       0.001983     242.331192       0.000000     242.331192       0.000000
           7.53     242.878998       0.002596     242.872696       0.000002     242.872696       0.000002
           7.54     243.421997       0.002960     243.414795       0.000001     243.414780       0.000005
           7.55     243.964996       0.003076     243.957489       0.000001     243.957489       0.000001
           7.56     244.507996       0.002946     244.500778       0.000006     244.500778       0.000006
           7.57     245.050995       0.002572     245.044678       0.000006     245.044693       0.000000
           7.58     245.593994       0.001955     245.589188       0.000002     245.589203       0.000004
           7.59     246.136993       0.001098     246.134293       0.000000     246.134293       0.000000
           7.60     246.679993       0.000000     246.679993       0.000000     246.679993       0.000000
           7.61     247.229004       0.001097     247.226288       0.000002     247.226303       0.000005
           7.62     247.777985       0.001934     247.773193       0.000001     247.773193       0.000001
           7.63     248.326981       0.002532     248.320694       0.000001     248.320694       0.000001
           7.64     248.875992       0.002893     248.868790       0.000001     248.868805       0.000005
           7.65     249.424988       0.003005     249.417496       0.000002     249.417496       0.000002
           7.66     249.973999       0.002883     249.966797       0.000002     249.966782       0.000004
           7.67     250.522995       0.002516     250.516693       0.000001     250.516693       0.000001
           7.68     251.072006       0.001918     251.067200       0.000003     251.067200       0.000003
           7.69     251.621002       0.001077     251.618301       0.000004     251.618286       0.000002
           7.70     252.169998       0.000003     252.169998       0.000003     252.170013       0.000009
           7.71     252.725006       0.001074     252.722290       0.000001     252.722290       0.000001
           7.72     253.279999       0.001898     253.275192       0.000000     253.275192       0.000000
           7.73     253.835007       0.002488     253.828705       0.000005     253.828690       0.000001
           7.74     254.389984       0.002827     254.382797       0.000002     254.382797       0.000002
           7.75     254.944977       0.002936     254.937485       0.000003     254.937500       0.000003
           7.76     255.499985       0.002815     255.492798       0.000002     255.492798       0.000002
           7.77     256.054993       0.002461     256.048676       0.000006     256.048706       0.000006
           7.78     256.609985       0.001868     256.605194       0.000001     256.605194       0.000001
           7.79     257.164978       0.001045     257.162292       0.000000     257.162292       0.000000
           7.80     257.720001       0.000004     257.719971       0.000008     257.719971       0.000008
           7.81     258.280975       0.001039     258.278290       0.000001     258.278290       0.000001
           7.82     258.841980       0.001850     258.837189       0.000001     258.837189       0.000001
           7.83     259.402985       0.002426     259.396667       0.000009     259.396667       0.000009
           7.84     259.963989       0.002769     259.956787       0.000002     259.956787       0.000002
           7.85     260.524994       0.002880     260.517487       0.000002     260.517487       0.000002
           7.86     261.085968       0.002749     261.078766       0.000010     261.078766       0.000010
           7.87     261.646973       0.002401     261.640686       0.000002     261.640686       0.000002
           7.88     262.207977       0.001825     262.203186       0.000002     262.203186       0.000002
           7.89     262.768982       0.001024     262.766266       0.000010     262.766266       0.000010
           7.90     263.329956       0.000013     263.329987       0.000002     263.329987       0.000002
           7.91     263.896973       0.001016     263.894287       0.000002     263.894257       0.000013
           7.92     264.463989       0.001814     264.459167       0.000009     264.459167       0.000009
           7.93     265.030975       0.002371     265.024689       0.000001     265.024689       0.000001
           7.94     265.597992       0.002711     265.590790       0.000001     265.590790       0.000001
           7.95     266.164978       0.002813     266.157471       0.000008     266.157501       0.000004
           7.96     266.731995       0.002701     266.724792       0.000000     266.724762       0.000011
           7.97     267.298981       0.002353     267.292694       0.000001     267.292694       0.000001
           7.98     267.865967       0.001783     267.861206       0.000006     267.861176       0.000006
           7.99     268.432983       0.001003     268.430298       0.000003     268.430298       0.000003
           8.00     269.000000       0.000003     269.000000       0.000003     269.000000       0.000003
           8.01     269.572998       0.001004     269.570282       0.000003     269.570282       0.000003
           8.02     270.145996       0.001779     270.141205       0.000005     270.141174       0.000006
           8.03     270.718994       0.002328     270.712677       0.000005     270.712677       0.000005
           8.04     271.291992       0.002654     271.284790       0.000000     271.284790       0.000000
           8.05     271.864990       0.002759     271.857483       0.000003     271.857483       0.000003
           8.06     272.437988       0.002642     272.430786       0.000002     272.430786       0.000002
           8.07     273.010986       0.002306     273.004700       0.000003     273.004700       0.000003
           8.08     273.583984       0.001752     273.579193       0.000001     273.579193       0.000001
           8.09     274.156982       0.000982     274.154266       0.000009     274.154297       0.000002
           8.10     274.729980       0.000004     274.729980       0.000004     274.729980       0.000004
           8.11     275.308960       0.000970     275.306274       0.000006     275.306274       0.000006
           8.12     275.887970       0.001732     275.883179       0.000004     275.883179       0.000004
           8.13     276.466980       0.002275     276.460693       0.000001     276.460693       0.000001
           8.14     277.045990       0.002599     277.038788       0.000001     277.038788       0.000001
           8.15     277.625000       0.002705     277.617493       0.000001     277.617493       0.000001
           8.16     278.203979       0.002584     278.196777       0.000005     278.196808       0.000006
           8.17     278.782990       0.002259     278.776703       0.000004     278.776672       0.000007
           8.18     279.362000       0.001721     279.357178       0.000005     279.357178       0.000005
           8.19     279.940979       0.000960     279.938293       0.000001     279.938293       0.000001
           8.20     280.519989       0.000001     280.519989       0.000001     280.519989       0.000001
           8.21     281.104980       0.000957     281.102295       0.000002     281.102295       0.000002
           8.22     281.690002       0.001708     281.685181       0.000004     281.685181       0.000004
           8.23     282.274994       0.002233     282.268677       0.000005     282.268677       0.000005
           8.24     282.859985       0.002544     282.852783       0.000003     282.852783       0.000003
           8.25     283.444977       0.002641     283.437500       0.000003     283.437469       0.000007
           8.26     284.029968       0.002527     284.022797       0.000002     284.022797       0.000002
           8.27     284.614990       0.002213     284.608673       0.000006     284.608673       0.000006
           8.28     285.199982       0.001680     285.195190       0.000000     285.195190       0.000000
           8.29     285.784973       0.000939     285.782288       0.000001     285.782288       0.000001
           8.30     286.369995       0.000002     286.369965       0.000009     286.369965       0.000009
           8.31     286.960968       0.000933     286.958282       0.000003     286.958282       0.000003
           8.32     287.551971       0.001663     287.547180       0.000004     287.547180       0.000004
           8.33     288.142975       0.002181     288.136688       0.000001     288.136688       0.000001
           8.34     288.734009       0.002500     288.726776       0.000005     288.726776       0.000005
           8.35     289.325012       0.002600     289.317505       0.000005     289.317505       0.000005
           8.36     289.916016       0.002492     289.908783       0.000003     289.908813       0.000008
           8.37     290.506989       0.002168     290.500702       0.000004     290.500702       0.000004
           8.38     291.097992       0.001650     291.093201       0.000004     291.093201       0.000004
           8.39     291.688995       0.000927     291.686310       0.000007     291.686310       0.000007
           8.40     292.280029       0.000013     292.279999       0.000003     292.279999       0.000003
           8.41     292.877014       0.000930     292.874298       0.000003     292.874329       0.000013
           8.42     293.473999       0.001639     293.469208       0.000006     293.469208       0.000006
           8.43     294.070984       0.002140     294.064697       0.000002     294.064697       0.000002
           8.44     294.667999       0.002447     294.660797       0.000002     294.660797       0.000002
           8.45     295.265015       0.002548     295.257507       0.000006     295.257507       0.000006
           8.46     295.862000       0.002437     295.854797       0.000002     295.854797       0.000002
           8.47     296.458984       0.002123     296.452698       0.000003     296.452698       0.000003
           8.48     297.056000       0.001619     297.051178       0.000004     297.051208       0.000006
           8.49     297.652985       0.000905     297.650299       0.000003     297.650299       0.000003
           8.50     298.250000       0.000003     298.250000       0.000003     298.250000       0.000003
           8.51     298.852997       0.000906     298.850281       0.000003     298.850281       0.000003
           8.52     299.455994       0.001604     299.451202       0.000004     299.451172       0.000006
           8.53     300.058990       0.002100     300.052673       0.000006     300.052673       0.000006
           8.54     300.661957       0.002384     300.654785       0.000002     300.654785       0.000002
           8.55     301.264954       0.002478     301.257477       0.000004     301.257477       0.000004
           8.56     301.867981       0.002382     301.860779       0.000004     301.860779       0.000004
           8.57     302.470978       0.002079     302.464691       0.000000     302.464691       0.000000
           8.58     303.073975       0.001579     303.069183       0.000002     303.069183       0.000002
           8.59     303.676971       0.000883     303.674255       0.000011     303.674255       0.000011
           8.60     304.279968       0.000007     304.279968       0.000007     304.279968       0.000007
           8.61     304.888947       0.000871     304.886261       0.000009     304.886261       0.000009
           8.62     305.497955       0.001560     305.493164       0.000008     305.493164       0.000008
           8.63     306.106964       0.002050     306.100677       0.000004     306.100677       0.000004
           8.64     306.715973       0.002342     306.708801       0.000004     306.708771       0.000006
           8.65     307.324982       0.002438     307.317474       0.000005     307.317474       0.000005
           8.66     307.933960       0.002329     307.926788       0.000000     307.926788       0.000000
           8.67     308.542999       0.002045     308.536682       0.000002     308.536682       0.000002
           8.68     309.152008       0.001559     309.147186       0.000001     309.147186       0.000001
           8.69     309.760986       0.000871     309.758301       0.000004     309.758301       0.000004
           8.70     310.369995       0.000002     310.369995       0.000002     310.369995       0.000002
           8.71     310.984985       0.000867     310.982300       0.000003     310.982300       0.000003
           8.72     311.600006       0.001546     311.595184       0.000002     311.595184       0.000002
           8.73     312.214966       0.002010     312.208679       0.000003     312.208679       0.000003
           8.74     312.829987       0.002301     312.822784       0.000002     312.822784       0.000002
           8.75     313.444977       0.002389     313.437500       0.000003     313.437469       0.000006
           8.76     314.059967       0.002286     314.052795       0.000002     314.052765       0.000008
           8.77     314.674957       0.001992     314.668671       0.000006     314.668671       0.000006
           8.78     315.289978       0.001519     315.285187       0.000001     315.285156       0.000010
           8.79     315.904968       0.000848     315.902252       0.000012     315.902283       0.000002
           8.80     316.519958       0.000010     316.519958       0.000010     316.519958       0.000010
           8.81     317.140961       0.000842     317.138275       0.000004     317.138275       0.000004
           8.82     317.761963       0.001502     317.757202       0.000004     317.757172       0.000006
           8.83     318.382996       0.001981     318.376678       0.000003     318.376678       0.000003
           8.84     319.003998       0.002260     318.996796       0.000002     318.996796       0.000002
           8.85     319.625000       0.002350     319.617462       0.000008     319.617493       0.000001
           8.86     320.246002       0.002252     320.238800       0.000003     320.238800       0.000003
           8.87     320.867004       0.001968     320.860718       0.000009     320.860687       0.000001
           8.88     321.488007       0.001499     321.483215       0.000008     321.483215       0.000008
           8.89     322.109009       0.000844     322.106323       0.000011     322.106323       0.000011
           8.90     322.730042       0.000016     322.730011       0.000007     322.730042       0.000016
